Date (UTC), Gas Price Average, Gas Price Min, Gas Price Max
2017-01-01,22502464773,7000000000,527000000000
2017-01-02,22989772352,200000000,476190476190
2017-01-03,23220439902,1000000,527000000000
2017-01-04,23038159919,100000000,527000000000
2017-01-05,22939235415,100000,476190476190
2017-01-06,23009819425,7000000000,476190476190
2017-01-07,22843513981,100000000,476190476190
2017-01-08,22998988736,100000000,476190476190
2017-01-09,23091635207,7000000000,476190476190
2017-01-10,22532703925,7000000000,476190476190
2017-01-11,22676639926,7000000000,476190476190
2017-01-12,23040753981,7000000000,527000000000
2017-01-13,22119879499,7000000000,527000000000
2017-01-14,22409886093,205000000,476190476190
2017-01-15,22419878847,7000000000,476190476190
2017-01-16,22395773525,7000000000,476190476190
2017-01-17,22742343222,7000000000,476190476190
2017-01-18,22420105832,7000000000,527000000000
2017-01-19,22228644380,20,476190476190
2017-01-20,22369863556,20,476190476190
2017-01-21,22405633901,7000000000,476190476190
2017-01-22,22118050371,7000000000,476190476190
2017-01-23,22267116021,5000000000,527000000000
2017-01-24,22081334070,7000000000,476190476190
2017-01-25,22329866070,22360,527000000000
2017-01-26,22478987111,7000000000,476190476190
2017-01-27,22449741445,7000000000,476190476190
2017-01-28,22219721089,7000000000,476190476190
2017-01-29,22393586898,21000,476190476190
2017-01-30,22234080218,7000000000,476190476190
2017-01-31,23010693003,7000000000,476190476190
2017-02-01,22534983936,7000000000,476190476190
2017-02-02,22623466807,150000000,476190476190
2017-02-03,22508635957,7000000000,527000000000
2017-02-04,22623314914,300000000,476190476190
2017-02-05,22331019732,7000000000,476190476190
2017-02-06,22488425969,1000000,476190476190
2017-02-07,22381838948,7000000000,476190476190
2017-02-08,22770223820,7000000000,527000000000
2017-02-09,22865377988,7000000000,10000000000000
2017-02-10,22403621823,7000000000,476190476190
2017-02-11,22195555854,7000000000,476190476190
2017-02-12,22626108892,41000000,476190476190
2017-02-13,23210412106,7000000000,820000000000
2017-02-14,22818886821,7000000000,527000000000
2017-02-15,31915437681,1000000000,260000000000000
2017-02-16,22602328224,7000000000,527000000000
2017-02-17,22533195533,7000000000,476190476190
2017-02-18,23057941420,7000000000,527000000000
2017-02-19,22391656238,100000000,476190476190
2017-02-20,22466228953,1000000000,476190476190
2017-02-21,22569187220,2000000,476190476190
2017-02-22,22844411723,7000000000,476190476190
2017-02-23,22741575515,7000000000,476190476190
2017-02-24,22755690878,7000000000,1000000000000
2017-02-25,22580332911,7000000000,1000000000000
2017-02-26,22771424431,7000000000,1000000000000
2017-02-27,23193818563,1000000000,1000000000000
2017-02-28,23580755304,7000000000,1000000000000
2017-03-01,27402631555,5000000000,250000000000000
2017-03-02,23609865289,7000000000,1000000000000
2017-03-03,23008036079,100,1000000000000
2017-03-04,22752613012,7000000000,1000000000000
2017-03-05,22459193729,7000000000,1000000000000
2017-03-06,22683379793,7000000000,527000000000
2017-03-07,22439900327,6000000000,1000000000000
2017-03-08,22717981194,7000000000,1000000000000
2017-03-09,22460423289,10000,1000000000000
2017-03-10,25715550291,7000000000,200000000000000
2017-03-11,22822227019,7000000000,1000000000000
2017-03-12,22944292835,6000000000,1000000000000
2017-03-13,23503094188,4621413782,1000000000000
2017-03-14,22958465248,5000000000,1030000000000
2017-03-15,22877843867,1,1000000000000
2017-03-16,23318234775,5000000000,10000000000000
2017-03-17,27329559604,7000000000,200000000000000
2017-03-18,22588280322,7000000000,1000000000000
2017-03-19,22676654708,5000000000,1000000000000
2017-03-20,22485861954,5000000000,1000000000000
2017-03-21,22401666063,2776297000,20000000000000
2017-03-22,22752454613,3089228032,10000000000000
2017-03-23,22541771175,3000000000,10000000000000
2017-03-24,27441833681,2199999900,400000000000000
2017-03-25,23012529660,7000000000,10000000000000
2017-03-26,22249849693,5000000000,1000000000000
2017-03-27,22247794560,2406947413,10000000000000
2017-03-28,22247087954,5000000000,1000000000000
2017-03-29,22264312196,2000,1000000000000
2017-03-30,22337722011,200000000,15000000000000
2017-03-31,22421222086,7000000000,1000000000000
2017-04-01,22145659410,7000000000,1000000000000
2017-04-02,22176202916,15,1000000000000
2017-04-03,22176569227,7000000000,1000000000000
2017-04-04,22335006404,7000000000,1000000000000
2017-04-05,22438228964,4761904761,1000000000000
2017-04-06,22774967565,7000000000,1000000000000
2017-04-07,22133175527,4334690091,1000000000000
2017-04-08,22134943280,7000000000,1000000000000
2017-04-09,21963656913,5000000000,1000000000000
2017-04-10,22330645586,5000000000,1000000000000
2017-04-11,22007626117,5000000000,1000000000000
2017-04-12,23067711028,5000000000,1000000000000
2017-04-13,22310955741,21001,2000000000000
2017-04-14,22257379067,4761904761,1000000000000
2017-04-15,22240477959,5000000000,1000000000000
2017-04-16,22100218538,2000000000,476190476190
2017-04-17,22255010723,5000000000,10000000000000
2017-04-18,22747420158,4761904761,10000000000000
2017-04-19,22626922333,5000000000,10000000000000
2017-04-20,22480105997,20000000,1000000000000
2017-04-21,22819358782,5000000000,1000000000000
2017-04-22,22631052480,5000000000,1000000000000
2017-04-23,21898039096,5000000000,1000000000000
2017-04-24,22992421400,5000000000,1000000000000
2017-04-25,21734015245,5000000000,1000000000000
2017-04-26,22048839796,5000000000,1000000000000
2017-04-27,22377947330,2000000000,1000000000000
2017-04-28,22130700584,2000000000,1000000000000
2017-04-29,22799209590,2000000000,50000000000000
2017-04-30,22541845100,1565102859,1000000000000
2017-05-01,22989649815,1582387590,1000000000000
2017-05-02,22975461233,1973999998,3000000000000
2017-05-03,22182605256,2000000000,1000000000000
2017-05-04,22523480694,2000000000,1000000000000
2017-05-05,22905913235,1346138675,1000000000000
2017-05-06,22254507120,20000,1000000000000
2017-05-07,22863576069,2000000000,1419115950939
2017-05-08,22304778708,1333333334,1000000000000
2017-05-09,22419891708,2000000000,1000000000000
2017-05-10,22141501610,2000000000,1000000000000
2017-05-11,22276386524,2000000000,1000000000000
2017-05-12,22224260597,2000000000,2199023255552
2017-05-13,22176736929,1501543700,2000000000000
2017-05-14,22054420864,1479855027,2000000000000
2017-05-15,22225479222,2000000000,1000000000000
2017-05-16,22338079736,1666666666,2000000000000
2017-05-17,26658490658,1500000000,20000000000000
2017-05-18,22641931556,1500000000,1092331758592
2017-05-19,22510140833,2,4000000000000
2017-05-20,22578527232,1500000000,1000000000000
2017-05-21,22366670221,1500000000,4100000000000
2017-05-22,22950916506,758221094,2000000000000
2017-05-23,22876914693,1000000000,2000000000000
2017-05-24,23511877462,1000000000,1000000000000
2017-05-25,22627478169,1000000000,1000000000000
2017-05-26,22767260891,1000,1000000000000
2017-05-27,22312210827,885591238,1000000000000
2017-05-28,21916364414,750000000,9000000000000
2017-05-29,22429141176,650000000,21000000000001
2017-05-30,24758885831,600000000,100000000000000
2017-05-31,38210063774,587309395,580000000000000
2017-06-01,23808562950,210000001,1805577833026
2017-06-02,22913829909,10000,1521000000000
2017-06-03,22677818318,1,1000000000000
2017-06-04,23508783552,110000000,2000000000000
2017-06-05,22886137204,1,10000000000000
2017-06-06,23539130279,11000,10000000000000
2017-06-07,23555770569,2400,1000000000000
2017-06-08,23571788218,10000,25000000000000
2017-06-09,22518978783,18,10000000000000
2017-06-10,22422146714,1,1000000000000
2017-06-11,23843612254,210000,10000000000000
2017-06-12,30391141090,100000,200000000000000
2017-06-13,24903912970,50000,140000000000000
2017-06-14,22812812579,10,3000000000000
2017-06-15,23411815379,1,4000000000000
2017-06-16,22083654403,1,25000000000000
2017-06-17,20940055933,100,25000000000000
2017-06-18,19777146521,50,1000000000000
2017-06-19,21054562068,5,20000000000000
2017-06-20,35606261848,1,133337234567890
2017-06-21,58264077197,1000000000,1000000000000000
2017-06-22,41150573699,1000000000,32000000000000
2017-06-23,40960227374,500000000,53292764651854
2017-06-24,47309213754,10,306923076923077
2017-06-25,34521352334,62,1000000000000
2017-06-26,49580734026,50,731818180000000
2017-06-27,31580245373,5000000,5000000000000
2017-06-28,43482890266,1,400000000000000
2017-06-29,35022170593,4,21000000000000
2017-06-30,27223635401,25,52999999999999
2017-07-01,26689728580,4,10000000000000
2017-07-02,25581333280,20,13000000000000
2017-07-03,28117349173,6,200000000000000
2017-07-04,24664144555,1,13000000000000
2017-07-05,26133024523,21,22345000000000
2017-07-06,24841070314,1,2160000000000
2017-07-07,27021742038,2,200000000000000
2017-07-08,26089973919,20,2000000000000
2017-07-09,26860797614,5,60000000000000
2017-07-10,22840512365,1,527000000000
2017-07-11,24575033101,20,200000000000000
2017-07-12,24301621064,19,4800000000000
2017-07-13,23629822115,1,21000000000000
2017-07-14,23119742999,4,2000000000000
2017-07-15,26644007281,1,10000000000000
2017-07-16,24225254470,1,5167048495658
2017-07-17,25008451290,1,60000000000000
2017-07-18,26922445269,1,21000000000000
2017-07-19,25859171423,1,20000000000000
2017-07-20,23785270501,1,100000000000000
2017-07-21,34121661718,1,2000000000000000
2017-07-22,24728177686,1,5531000000000
2017-07-23,24411781141,1,5308413046467
2017-07-24,24993645320,5,100000000000000
2017-07-25,26699669746,1,5555000000000
2017-07-26,26644959295,1,123222416545867
2017-07-27,25759576270,4,5066416105977
2017-07-28,25160319003,21,3533000000000
2017-07-29,24073380192,1,5000000000000
2017-07-30,23908993567,1,8249687209076
2017-07-31,22305961187,21000,2523000000000
2017-08-01,25462492943,1,9000000000000
2017-08-02,25145539900,1,25000000000000
2017-08-03,24881344614,1,7000000000000
2017-08-04,22630338284,2100000,8426587170768
2017-08-05,23984146001,21,2101000000000
2017-08-06,24293412889,1,53292764651854
2017-08-07,25187717437,1,10000000000000
2017-08-08,23836962422,50,10000000000000
2017-08-09,24062207266,4,4317121718135
2017-08-10,24244829373,30,100020000000000
2017-08-11,25055821756,1,238095238095239
2017-08-12,24802395477,1,9000000000000
2017-08-13,22053673388,1,3360716197152
2017-08-14,22124106465,1,14035885332203
2017-08-15,21732658516,1,10000000000000
2017-08-16,34716303601,1,50000000000000
2017-08-17,29045025650,1,200000000000000
2017-08-18,44653492844,1,100000000000000
2017-08-19,25853813413,4,9000000000000
2017-08-20,22972240493,1,20000000000000
2017-08-21,23061643547,1,10000000000000
2017-08-22,23423033219,1,9576386758154
2017-08-23,23256200293,1,100000000000000
2017-08-24,24488987225,20,21000000000000
2017-08-25,25311366617,1,310806690539915
2017-08-26,22816054496,1,35000000000000
2017-08-27,22152769744,1,200000000000000
2017-08-28,23023333378,1,25000000000001
2017-08-29,26062902403,100,30590261872500
2017-08-30,25922353625,4,75393689646141
2017-08-31,36202779201,23,250000000000000
2017-09-01,29038234385,1,108951950773170
2017-09-02,62682734227,1,11909523809523809
2017-09-03,24625907338,1,6060000000000
2017-09-04,27792328086,1,11807637859544
2017-09-05,30139309787,4,33022898046527
2017-09-06,36519706124,30000000,21000000000000
2017-09-07,36147491376,400000000,29232083031111
2017-09-08,42275877643,85714285,4100000000000
2017-09-09,29941043195,1,6669000000000
2017-09-10,36135150446,1,10000000000000
2017-09-11,26441744516,4,27000000000000
2017-09-12,28430040166,100000000,200000000000000
2017-09-13,27123610125,400000000,77778000000010
2017-09-14,28372005082,400000000,18823662271232
2017-09-15,35527257414,21,45647000000000
2017-09-16,35281116400,1,50000000000001
2017-09-17,32847109838,1,14791928830726
2017-09-18,27527967857,1,14508916560000
2017-09-19,28240983765,1,25000000000000
2017-09-20,30102925181,4,36781905727185
2017-09-21,23983898010,1,14844093915000
2017-09-22,24379043547,1,37304532000000
2017-09-23,23562292733,1,37272168000000
2017-09-24,28226701571,1,37356240000000
2017-09-25,25547420148,1,39714428535907
2017-09-26,24571949910,540000001,26195990482826
2017-09-27,26548967736,1,90781878386931
2017-09-28,25409632808,1,88927137119908
2017-09-29,23184436268,60000000,23628740561375
2017-09-30,26231412090,200000000,50718091047009
2017-10-01,24190581701,500000000,83045328385936
2017-10-02,25376879520,25,573723465289730
2017-10-03,23882103385,1,80000000000000
2017-10-04,23689836678,1,44992000000000
2017-10-05,24302843665,21,100000000000000
2017-10-06,25759310387,1,59624000000000
2017-10-07,22705744740,1,21000000000000
2017-10-08,24091593642,1,33794000000000
2017-10-09,24174030452,1,17057000000000
2017-10-10,25058292801,1,39083693543507
2017-10-11,30039329444,250000,400000000000000
2017-10-12,24512657109,1,35562340355596
2017-10-13,26489325565,21,60000000000000
2017-10-14,24196653845,1,37889000000000
2017-10-15,23514174126,1,107790535208447
2017-10-16,16678649826,1,7082430000000
2017-10-17,14194850634,1,10000000000000
2017-10-18,14081137033,1,200000000000000
2017-10-19,12235259269,1,34281672000000
2017-10-20,14610349751,1,175000000000000
2017-10-21,12128683877,1,80000000000000
2017-10-22,10751750663,1,11590350844800
2017-10-23,13780011469,1,60000000000000
2017-10-24,14415708346,1,75432000000000
2017-10-25,12720316553,1,21000000000000
2017-10-26,12385996259,1,45141501393720
2017-10-27,11545392383,1,30000000000000
2017-10-28,10491940195,1,81076000000000
2017-10-29,10371979124,1,91063000000000
2017-10-30,11808258897,1,61096380000000
2017-10-31,13692446133,1,108394400000000
2017-11-01,14979336359,1,61500000000000
2017-11-02,15919836477,1,33821818526803
2017-11-03,12781813101,1,30514000000000
2017-11-04,11624799927,1,24505000000000
2017-11-05,10703460687,1,36011000000000
2017-11-06,10433598351,1,54730000000000
2017-11-07,13393206633,1,87854841000000
2017-11-08,16154783877,1,132666983279998
2017-11-09,15785570759,1,150000000000000
2017-11-10,15036090671,1,150000000000000
2017-11-11,15394750336,1,126000000000000
2017-11-12,18011273725,1,50000000000000
2017-11-13,16603636136,1,59016000000000
2017-11-14,16704405736,1,22503723952916
2017-11-15,17408995522,1,53292764651854
2017-11-16,16023943398,1,102240858006843
2017-11-17,16406020669,1,72474000000000
2017-11-18,13339014477,1,34926352329840
2017-11-19,14229082585,1,30074824517736
2017-11-20,16089304528,1,27245922464367
2017-11-21,17548793491,1,24298388403660
2017-11-22,16469836119,1,110000000000000
2017-11-23,15992127664,1,58177329003133
2017-11-24,15456892039,1,51888654458130
2017-11-25,12891179323,1,26664844821996
2017-11-26,14953923259,1,59810489046986
2017-11-27,15537337870,1,50000000000000
2017-11-28,16779210323,1,37687103252408
2017-11-29,17499867713,1,38830587858944
2017-11-30,16354038320,1,88279304950440
2017-12-01,14561757161,1,36871180921904
2017-12-02,13179215357,1,19781551699367
2017-12-03,14068434201,1,62320800309688
2017-12-04,21962218932,21,49558070592061
2017-12-05,30921177676,100000000,70724492092237
2017-12-06,42116421717,476190476,210000000000000
2017-12-07,59656597683,1000000000,100000000000000
2017-12-11,35272081823,100000000,28972520970471
2017-12-12,38367405491,100000000,85604547619047
2017-12-13,38631503447,100000000,1114439680000000
2017-12-14,41791954659,100000000,15201000000000
2017-12-15,35432934113,1,41541868489293
2017-12-16,35296363949,60000000,137491820185714
2017-12-17,29121338315,21,130000000000000
2017-12-18,27442929390,1,84285714285714
2017-12-19,34330952644,1,250000000000000
2017-12-20,41559360197,1,200000000000000
2017-12-21,41640835518,20,76426900000000
2017-12-22,40786863196,1,8000000000000
2017-12-23,33285710975,1,17132156002081
2017-12-24,30228420219,1,22000000000000
2017-12-25,26111076108,1,23000095600000
2017-12-26,25927218047,1,21000000000000
2017-12-27,25108575762,1,21000000000000
2017-12-28,24132948080,1,9868136514956
2017-12-29,25027593719,1,20244343677336
2017-12-30,24163343242,1,31200126900000
2017-12-31,24709168252,1,21000000000000
2018-01-01,23306357402,1,17306654519987
2018-01-02,26315022737,1,140000000000000
2018-01-03,27919698108,1,60207000000000
2018-01-04,33357029107,250000001,50000000000000
2018-01-05,84460889356,500000000,100000000000000
2018-01-06,95788574583,1,40000000000000
2018-01-07,74588438927,230000003,100000000000000
2018-01-08,73644673858,500000000,100000000000000
2018-01-09,76790296973,1,28000000000000
2018-01-10,95442073535,500000000,100000000000000
2018-01-11,82600430565,500000000,64000000000000
2018-01-12,60014533220,23,64000000000000
2018-01-13,63717170951,21,50000000000000
2018-01-14,58397110440,10,67500000000001
2018-01-15,53860527328,1,40000000000000
2018-01-16,54778776336,23,210000000000000
2018-01-17,52114059603,23,10701000000000
2018-01-18,53748001984,23,30000000000000
2018-01-19,51161244711,1,11868412115488
2018-01-20,51085545977,1,77000000000000
2018-01-21,40356756648,1,50000000000000
2018-01-22,33802546511,1,31500000000000
2018-01-23,39247302060,1,21000000000000
2018-01-24,37646911483,1,20358000000000
2018-01-25,33569002791,1,15600000000000
2018-01-26,28114173259,1,21000000000000
2018-01-27,27546279427,1,20000000000000
2018-01-28,27800189170,1,10000000000000
2018-01-29,37028443300,1,25000000000000
2018-01-30,30081646328,1,21000000000000
2018-01-31,29402730461,1,4860000000000
2018-02-01,40436332603,1,32167000000000
2018-02-02,35386250064,1,33384000000000
2018-02-03,29301000333,1,36111000000000
2018-02-04,29029951503,1,60000000000000
2018-02-05,26867195837,1,100000000000000
2018-02-06,27964527864,1,10000000000000
2018-02-07,26694182218,1,11528000000000
2018-02-08,24968333160,1,42001000000000
2018-02-09,22856286885,1,30000000000000
2018-02-10,23836230354,1,25964408788326
2018-02-11,21902813565,1,750000000000000
2018-02-12,20824108310,1,30000000000000
2018-02-13,21675219499,1,3214285714286
2018-02-14,22501126990,1,14580000000000
2018-02-15,21565784189,23,3000000000000
2018-02-16,21590561665,1,10000000000000
2018-02-17,21836733413,23,25000000000000
2018-02-18,23119908681,1,11817086065377
2018-02-19,19905796465,1,21000000000000
2018-02-20,20246730594,1,100000000000000
2018-02-21,19358082715,23,22222000000000
2018-02-22,17902757911,1,1802924266930
2018-02-23,18833737841,1,10000000000000
2018-02-24,19384760070,1,15000000000000
2018-02-25,16760068675,23,60000000000000
2018-02-26,17771487138,1,35000000000000
2018-02-27,17894714377,1,13000000000000
2018-02-28,20187807483,23,5000000000000
2018-03-01,18473527342,23,100000000000000
2018-03-02,20451455718,1,17555000000000
2018-03-03,16322757085,23,8238629509910
2018-03-04,17306576278,100000000,200000000000000
2018-03-05,19642692604,1,166233000000000
2018-03-06,18179260115,1,181393298060004
2018-03-07,19767121442,1,10000000000000
2018-03-08,18357044883,1,10000000000000
2018-03-09,17752199400,1,50000000000000
2018-03-10,14790736580,23,2164502172197
2018-03-11,13799398206,1571,10000000000000
2018-03-12,15351654962,100000000,2500000000000
2018-03-13,13206717876,1,53292764651854
2018-03-14,14203805847,1,30000000000000
2018-03-15,14353164971,2,10000000000000
2018-03-16,16340801409,1,2077922077929045
2018-03-17,12252599210,23,16800000000000
2018-03-18,12747853336,1,15600000000000
2018-03-19,13093728143,1,7777000000000
2018-03-20,13429840214,1,20000000000000
2018-03-21,14142299137,1,25000000000000
2018-03-22,14406721931,1,21000000000000
2018-03-23,15620447607,1,13369840067714
2018-03-24,13781856544,1,13790468952000
2018-03-25,13537750854,1,21645021653782
2018-03-26,18175711428,1240476,588000000000000
2018-03-27,14361185569,1,20000000000000
2018-03-28,14632876426,1,35000000000000
2018-03-29,15636728747,1,173190086368429
2018-03-30,12774734071,1,10000000000000
2018-03-31,11477477292,1,6131412591356
2018-04-01,11102468465,1,7875000000001
2018-04-02,12126196454,1,15600000000000
2018-04-03,12293014582,1,21000000000000
2018-04-04,10971643800,1,20523955555555
2018-04-05,15470303694,1,51515151523070
2018-04-06,13576704140,1,1354431000000000
2018-04-07,10753965447,1,46031746031746
2018-04-08,10486377770,1,3551000000000
2018-04-09,11897226799,1,6666000000000
2018-04-10,12186519151,1,12380952382036
2018-04-11,12413186820,1,10114285714285
2018-04-12,13472050250,1,28000000000000
2018-04-13,15622290969,1,9270674545632
2018-04-14,12185010900,1,15625000000000
2018-04-15,11501339825,1,3950314371428
2018-04-16,11892614029,1,50000000000000
2018-04-17,12173043612,1,12786150000000
2018-04-18,14288533754,1,10000000000000
2018-04-19,12808754360,1,20000000000000
2018-04-20,12534360242,1,5139751120000
2018-04-21,11341532081,2,21335903088074
2018-04-22,11663977885,1,43290043296365
2018-04-23,12244561688,1,3037884907950
2018-04-24,14321823448,1,7663333972970
2018-04-25,13557508252,1,53292762672739
2018-04-26,14271989942,2,183516483516484
2018-04-27,14685431596,2,3260823177431
2018-04-28,17582460945,1,1967267602733334
2018-04-29,15442471407,1,6933204623030
2018-04-30,16262401104,1,14787500000000
2018-05-01,14281953004,206000000,10000000000000
2018-05-02,14722424091,1,8666666666666
2018-05-03,16368874314,2,21000000000000
2018-05-04,14696638866,1,10000000000000
2018-05-05,13440494470,1,2336105648050
2018-05-06,13668120194,1,8133788024902
2018-05-07,13631658303,1,6886901170307
2018-05-08,16204375940,1,1000000000000000
2018-05-09,15052534314,1,12000000000000
2018-05-10,18434177249,1,6860002316691
2018-05-11,18760220475,1,2794498777505
2018-05-12,13466355305,1,10000000000000
2018-05-13,14402165925,1,1600000000000
2018-05-14,18385997794,1,60000000000000
2018-05-15,18370030387,1,189000000000000
2018-05-16,18298682673,8084534,25000000000000
2018-05-17,18994356610,1,5279128214982
2018-05-18,18721721358,9998,4886869655557
2018-05-19,17766897892,30,51000000000000
2018-05-20,16896601978,100000000,8240000000000
2018-05-21,17929703654,1,10000000000000
2018-05-22,19404072640,1,3944123292455
2018-05-23,19763806846,1,5110394817194
2018-05-24,18505927074,1,13916265000000
2018-05-25,18300433853,1,99000000000000
2018-05-26,15815615114,250000000,10000000000000
2018-05-27,14776104835,2,9814000000000
2018-05-28,21322427757,1,50000000000000
2018-05-29,21228260655,1,127303000000000
2018-05-30,21433398617,1,20000000000000
2018-05-31,26020776841,1,159593092032061
2018-06-01,22281817392,758151217,15000000000000
2018-06-02,16102612105,1000000000,12816141738701
2018-06-03,15436188157,221000000,6423594131899
2018-06-04,19065322604,1,5723863701887
2018-06-05,17186633256,207000000,69632886979494
2018-06-06,19741822241,250000000,100000000000000
2018-06-07,16981460044,859209206,5065173935080
2018-06-08,15945608934,250000000,10000000000000
2018-06-09,12618229591,1,20000000000000
2018-06-10,12552615017,250000000,6732900099999
2018-06-11,13950267534,221000000,4248559670792
2018-06-12,14048931400,250000000,5099978286192
2018-06-13,14416451849,101907358,12150030473328
2018-06-14,15916958110,1,5785752118643
2018-06-15,16804997297,100000000,10000000000000
2018-06-16,24848435239,100000000,833333333333333
2018-06-17,11225914551,207000000,21000000000000
2018-06-18,11823977189,1,22000000000000
2018-06-19,14427312991,2,1532860191906
2018-06-20,13472257819,100000000,10000000000000
2018-06-21,13047918845,1,4864427109973
2018-06-22,38878511772,68155759,200000000000000
2018-06-23,14029394940,1,10000000000000
2018-06-24,16163435399,1,617789000000000
2018-06-25,15637044897,1,433000000000000
2018-06-26,12011100131,100000000,4477949545687
2018-06-27,12446563365,2,4411775816143
2018-06-28,11696277117,1000000,5134228577401
2018-06-29,12115784768,207000000,3911910920685
2018-06-30,34210516007,480000000,23512417643685
2018-07-01,59842298209,600000000,20000000000000
2018-07-02,86348485003,2,40000000000000
2018-07-03,82063750329,1000000000,44377397653553
2018-07-04,59083789609,372,1149246311576087
2018-07-05,48722316331,207000000,20000000000000
2018-07-06,70207114167,239,64000000000000
2018-07-07,60236707195,221000000,21000000000000
2018-07-08,35585852337,162,10000000000000
